paper_id,Recency,Spec_P,n_ref,n_cite,Cite_per_paper,Auth_collab,CiteScore,Percentile,Percent_Cited,SNIP,SJR
1988315,0.1666666666666666,0,2,0,4.5,138,3.55,94,84,2.026,1.63
1988316,0.1666666666666666,1,9,0,3.107142857142857,30,3.55,94,84,2.026,1.63
1988317,0.1666666666666666,1,6,0,7.5,27,3.55,94,84,2.026,1.63
1988319,0.1666666666666666,0,9,0,0.0,20,3.55,94,84,2.026,1.63
1990684,0.1666666666666666,1,5,1,2.6666666666666665,40,3.23,88,81,1.85,2.047
1990685,0.1666666666666666,0,5,0,0.8333333333333333,10,3.23,88,81,1.85,2.047
1990686,0.1666666666666666,1,6,1,12.083333333333334,11,3.23,88,81,1.85,2.047
1990687,0.1666666666666666,1,2,0,0.3333333333333333,29,3.23,88,81,1.85,2.047
1990688,0.1666666666666666,1,3,0,2.333333333333333,9,3.23,88,81,1.85,2.047
1990689,0.1666666666666666,1,1,0,0.4,25,3.23,88,81,1.85,2.047
1990690,0.1666666666666666,0,0,1,1.5,12,3.23,88,81,1.85,2.047
1990691,0.1666666666666666,0,7,1,3.5,3,3.23,88,81,1.85,2.047
1990692,0.1666666666666666,0,5,0,0.0,2,3.23,88,81,1.85,2.047
1990693,0.1666666666666666,1,3,0,1.25,33,3.23,88,81,1.85,2.047
1990694,0.1666666666666666,1,9,0,7.166666666666667,19,3.23,88,81,1.85,2.047
1990695,0.1666666666666666,0,8,0,6.333333333333333,7,3.23,88,81,1.85,2.047
1990696,0.1666666666666666,0,9,0,0.3333333333333333,16,3.23,88,81,1.85,2.047
1990697,0.1666666666666666,1,36,1,15.75,7,3.23,88,81,1.85,2.047
1990698,0.1666666666666666,1,9,0,6.076923076923077,28,3.23,88,81,1.85,2.047
1990699,0.1666666666666666,1,26,0,1.4,6,3.23,88,81,1.85,2.047
1990700,0.1666666666666666,0,10,0,13.666666666666666,2,3.23,88,81,1.85,2.047
1990701,0.1666666666666666,0,2,0,1.3333333333333333,6,3.23,88,81,1.85,2.047
1990702,0.1666666666666666,1,8,0,5.76,38,3.23,88,81,1.85,2.047
1990703,0.1666666666666666,1,7,0,6.027777777777778,42,3.23,88,81,1.85,2.047
1990704,0.1666666666666666,0,16,0,1.3333333333333333,13,3.23,88,81,1.85,2.047
1990705,0.1666666666666666,0,3,0,5.428571428571429,7,3.23,88,81,1.85,2.047
1990706,0.1666666666666666,0,2,0,1.375,16,3.23,88,81,1.85,2.047
1990707,0.1666666666666666,0,1,0,2.1666666666666665,25,3.23,88,81,1.85,2.047
1990709,0.1666666666666666,1,7,0,1.25,16,3.23,88,81,1.85,2.047
1990710,0.1666666666666666,0,7,0,3.142857142857143,7,3.23,88,81,1.85,2.047
1990711,0.1666666666666666,0,2,0,0.0,6,3.23,88,81,1.85,2.047
1990712,0.1666666666666666,1,9,0,0.0,12,3.23,88,81,1.85,2.047
1990713,0.1666666666666666,1,10,1,2.6666666666666665,40,3.23,88,81,1.85,2.047
1990714,0.1666666666666666,0,9,0,1.6,6,3.23,88,81,1.85,2.047
1990715,0.1666666666666666,1,3,1,1.25,5,3.23,88,81,1.85,2.047
1990716,0.1666666666666666,0,3,0,5.113636363636363,14,3.23,88,81,1.85,2.047
1990717,0.1666666666666666,1,7,1,11.552631578947368,20,3.23,88,81,1.85,2.047
1990718,0.1666666666666666,1,4,0,1.0,4,3.23,88,81,1.85,2.047
1990719,0.1666666666666666,1,8,0,0.0,20,3.23,88,81,1.85,2.047
1990720,0.1666666666666666,1,14,2,5.666666666666666,19,3.23,88,81,1.85,2.047
1990721,0.1666666666666666,1,16,0,24.00767023507339,119,3.23,88,81,1.85,2.047
1990722,0.1666666666666666,1,5,0,4.666666666666667,7,3.23,88,81,1.85,2.047
1990723,0.1666666666666666,0,3,0,10.45,17,3.23,88,81,1.85,2.047
1990724,0.1666666666666666,1,6,0,1.0,4,3.23,88,81,1.85,2.047
1990725,0.1666666666666666,1,4,0,0.0,35,3.23,88,81,1.85,2.047
1990726,0.1666666666666666,1,4,0,1.6666666666666667,0,3.23,88,81,1.85,2.047
1990727,0.1666666666666666,0,1,1,0.6666666666666666,4,3.23,88,81,1.85,2.047
1990729,0.1666666666666666,0,1,0,0.5,3,3.23,88,81,1.85,2.047
1990730,0.1666666666666666,0,1,0,7.25,8,3.23,88,81,1.85,2.047
1990927,0.1666666666666666,1,0,1,5.666666666666666,91,1.87,70,63,0.937,0.604
1993193,0.1666666666666666,0,8,0,0.0,2,3.55,94,84,2.026,1.63
1993197,0.1666666666666666,1,1,0,0.75,36,3.55,94,84,2.026,1.63
1993198,0.1666666666666666,1,2,0,0.0,0,3.55,94,84,2.026,1.63
1993199,0.1666666666666666,0,3,1,2.0,2,3.55,94,84,2.026,1.63
1993201,0.1666666666666666,0,6,2,12.318840579710145,12,3.55,94,84,2.026,1.63
1993329,0.1666666666666666,1,6,1,8.7,9,3.23,88,81,1.85,2.047
1993330,0.1666666666666666,0,1,1,5.666666666666666,16,3.23,88,81,1.85,2.047
1993332,0.1666666666666666,1,1,0,0.5,0,3.23,88,81,1.85,2.047
1993333,0.1666666666666666,0,9,0,7.7439024390243905,59,3.23,88,81,1.85,2.047
1993339,0.1666666666666666,0,3,0,7.0,39,3.23,88,81,1.85,2.047
1993342,0.1666666666666666,0,4,0,1.0,31,3.23,88,81,1.85,2.047
1993345,0.1666666666666666,0,1,0,0.0,15,3.23,88,81,1.85,2.047
1993346,0.1666666666666666,1,0,1,4.333333333333333,14,3.23,88,81,1.85,2.047
1993349,0.1666666666666666,1,1,1,3.0,6,3.23,88,81,1.85,2.047
1993534,0.1666666666666666,0,1,0,0.5,6,3.55,94,84,2.026,1.63
1993535,0.1666666666666666,1,1,0,2.0,7,3.55,94,84,2.026,1.63
1993536,0.1666666666666666,0,1,0,1.0,2,3.55,94,84,2.026,1.63
1993537,0.1666666666666666,0,4,0,2.380952380952381,30,3.55,94,84,2.026,1.63
1993541,0.1666666666666666,1,1,0,1.0,2,3.55,94,84,2.026,1.63
1993542,0.1666666666666666,1,3,0,2.0,14,3.55,94,84,2.026,1.63
1993543,0.1666666666666666,1,1,0,0.0,0,3.55,94,84,2.026,1.63
1993626,0.1666666666666666,0,1,0,0.0,73,1.23,52,54,0.458,0.36
1993747,0.1428571428571428,1,1,0,0.0,20,1.23,52,54,0.458,0.36
1997052,0.1666666666666666,1,5,0,6.6,50,3.23,88,81,1.85,2.047
1997053,0.1666666666666666,1,3,0,10.625,46,3.23,88,81,1.85,2.047
1997054,0.1666666666666666,1,3,0,3.833333333333333,12,3.23,88,81,1.85,2.047
1997055,0.1666666666666666,1,19,0,4.833333333333333,14,3.23,88,81,1.85,2.047
1997056,0.1666666666666666,0,2,0,1.577777777777778,52,3.23,88,81,1.85,2.047
1997058,0.1666666666666666,1,4,0,0.0,9,3.23,88,81,1.85,2.047
1997059,0.1666666666666666,0,20,1,7.25,10,3.23,88,81,1.85,2.047
1997060,0.1666666666666666,1,2,0,1.3333333333333333,2,3.23,88,81,1.85,2.047
1997062,0.1666666666666666,1,2,0,0.0,0,3.23,88,81,1.85,2.047
1997063,0.1666666666666666,1,16,1,3.0,12,3.23,88,81,1.85,2.047
1997064,0.1666666666666666,1,9,1,3.0,12,3.23,88,81,1.85,2.047
1997065,0.1666666666666666,1,2,0,1.0,2,3.23,88,81,1.85,2.047
1997066,0.1666666666666666,0,16,0,20.96470588235294,58,3.23,88,81,1.85,2.047
1997068,0.1666666666666666,0,7,0,3.0,2,3.23,88,81,1.85,2.047
1997069,0.1666666666666666,0,11,0,5.666666666666666,17,3.23,88,81,1.85,2.047
1997070,0.1666666666666666,1,17,1,3.0,3,3.23,88,81,1.85,2.047
2002694,0.1666666666666666,1,7,0,3.0,22,3.23,88,81,1.85,2.047
2002695,0.1666666666666666,1,25,0,2.25,14,3.23,88,81,1.85,2.047
2002696,0.1666666666666666,0,13,0,15.392857142857142,29,3.23,88,81,1.85,2.047
2002697,0.1666666666666666,0,11,0,0.0,6,3.23,88,81,1.85,2.047
2002698,0.1666666666666666,1,22,0,3.6,17,3.23,88,81,1.85,2.047
2002699,0.1666666666666666,1,2,0,5.666666666666667,18,3.23,88,81,1.85,2.047
2002700,0.1666666666666666,1,13,0,2.916666666666667,30,3.23,88,81,1.85,2.047
2002701,0.1666666666666666,1,1,0,1.0,4,3.23,88,81,1.85,2.047
2002702,0.1666666666666666,1,2,0,0.0,2,3.23,88,81,1.85,2.047
2002703,0.1666666666666666,1,10,0,3.666666666666667,4,3.23,88,81,1.85,2.047
2002704,0.1666666666666666,1,3,0,23.23684210526316,46,3.23,88,81,1.85,2.047
2002705,0.1666666666666666,1,12,0,4.0,14,3.23,88,81,1.85,2.047
2002706,0.1666666666666666,1,11,0,3.5,10,3.23,88,81,1.85,2.047
2002708,0.1666666666666666,0,7,0,26.01219512195122,167,3.23,88,81,1.85,2.047
2002709,0.1666666666666666,1,11,1,11.88888888888889,8,3.23,88,81,1.85,2.047
2002710,0.1666666666666666,1,3,0,0.0,7,3.23,88,81,1.85,2.047
2002711,0.1666666666666666,1,1,0,3.375,29,3.23,88,81,1.85,2.047
2002713,0.1666666666666666,1,19,2,22.59523809523809,36,3.23,88,81,1.85,2.047
2002714,0.1666666666666666,0,8,1,5.869565217391305,25,3.23,88,81,1.85,2.047
2002715,0.1666666666666666,1,7,0,0.0,2,3.23,88,81,1.85,2.047
2002716,0.1666666666666666,0,5,0,3.8125,28,3.23,88,81,1.85,2.047
2002717,0.1666666666666666,1,4,1,12.166666666666666,35,3.23,88,81,1.85,2.047
2002718,0.1666666666666666,0,3,0,0.0,0,3.23,88,81,1.85,2.047
2002720,0.1666666666666666,0,8,0,0.0,9,3.23,88,81,1.85,2.047
2002721,0.1666666666666666,1,1,0,0.0,2,3.23,88,81,1.85,2.047
2002722,0.1666666666666666,0,3,0,4.869565217391305,25,3.23,88,81,1.85,2.047
2002723,0.1666666666666666,1,5,0,2.6666666666666665,2,3.23,88,81,1.85,2.047
2002724,0.1666666666666666,1,1,0,5.75,31,3.23,88,81,1.85,2.047
2002726,0.1666666666666666,1,5,0,0.0,0,3.23,88,81,1.85,2.047
2002727,0.1666666666666666,0,9,2,8.214285714285715,45,3.23,88,81,1.85,2.047
2004768,0.1666666666666666,1,1,0,0.8333333333333334,25,1.87,70,63,0.937,0.604
2004779,0.1666666666666666,0,3,0,1.3333333333333333,31,1.87,70,63,0.937,0.604
2004785,0.1666666666666666,1,1,0,3.071428571428571,100,1.87,70,63,0.937,0.604
2004945,0.1666666666666666,0,1,0,3.857142857142857,111,1.87,70,63,0.937,0.604
2005124,0.1666666666666666,1,3,1,2.0,9,1.59,64,58,0.915,0.28
2005128,0.1666666666666666,1,1,0,1.0,47,1.59,64,58,0.915,0.28
2005132,0.1666666666666666,1,0,1,3.5,55,1.59,64,58,0.915,0.28
2005133,0.1666666666666666,1,1,0,0.0,6,1.59,64,58,0.915,0.28
2007599,0.1666666666666666,0,2,0,0.0,2,1.35,60,60,0.716,0.274
2007602,0.1666666666666666,1,0,1,1.0,0,1.35,60,60,0.716,0.274
2007605,0.1666666666666666,0,1,0,0.0,6,1.35,60,60,0.716,0.274
2007606,0.1666666666666666,0,0,1,4.0,73,1.35,60,60,0.716,0.274
2007607,0.1666666666666666,1,0,1,3.0,6,1.35,60,60,0.716,0.274
2007608,0.1666666666666666,1,1,0,2.0,24,1.35,60,60,0.716,0.274
2007611,0.1666666666666666,0,1,0,0.5,2,1.35,60,60,0.716,0.274
2007616,0.1666666666666666,0,3,0,0.0,2,1.35,60,60,0.716,0.274
2007788,0.1666666666666666,1,1,0,0.5,6,2.34,92,68,0.958,0.708
2007789,0.1666666666666666,0,0,2,6.083333333333334,43,2.34,92,68,0.958,0.708
2007790,0.1666666666666666,0,1,0,0.0,12,2.34,92,68,0.958,0.708
2007791,0.1666666666666666,1,1,0,0.5,0,2.34,92,68,0.958,0.708
2007792,0.1666666666666666,0,3,0,5.711229946524064,49,2.34,92,68,0.958,0.708
2007793,0.1666666666666666,1,1,0,1.0,36,2.34,92,68,0.958,0.708
2007794,0.1666666666666666,1,7,0,0.0,6,2.34,92,68,0.958,0.708
2007795,0.1666666666666666,0,5,4,2.833333333333333,2,2.34,92,68,0.958,0.708
2007796,0.1666666666666666,0,5,0,15.3,32,2.34,92,68,0.958,0.708
2007797,0.1666666666666666,1,5,1,8.197619047619048,53,2.34,92,68,0.958,0.708
2007799,0.1666666666666666,0,1,0,0.0,12,2.34,92,68,0.958,0.708
2007801,0.1666666666666666,0,1,1,4.0,12,2.34,92,68,0.958,0.708
2007804,0.1666666666666666,0,1,2,10.0,35,2.34,92,68,0.958,0.708
2007805,0.1666666666666666,0,1,0,5.776190476190475,108,2.34,92,68,0.958,0.708
2007806,0.1666666666666666,0,0,1,2.333333333333333,11,2.34,92,68,0.958,0.708
2007808,0.1666666666666666,1,3,1,2.5,24,2.34,92,68,0.958,0.708
2007812,0.1666666666666666,1,1,1,2.0,6,1.26,57,51,0.623,0.264
2007814,0.1666666666666666,1,2,0,0.0,2,1.26,57,51,0.623,0.264
2012243,0.1666666666666666,1,2,0,0.0,5,1.59,64,58,0.915,0.28
2012573,0.1666666666666666,0,1,0,0.0,5,1.23,52,54,0.458,0.36
2012593,0.1666666666666666,0,1,0,0.0,0,1.23,52,54,0.458,0.36
2012595,0.1666666666666666,1,1,0,0.0,15,1.23,52,54,0.458,0.36
2012597,0.1666666666666666,0,1,0,0.0,6,1.23,52,54,0.458,0.36
2012603,0.1666666666666666,1,1,1,0.0,33,1.23,52,54,0.458,0.36
2012611,0.1666666666666666,1,1,0,0.0,12,1.23,52,54,0.458,0.36
2012884,0.1666666666666666,1,11,0,3.6666666666666665,18,3.23,88,81,1.85,2.047
2012885,0.1666666666666666,1,14,0,0.0,6,3.23,88,81,1.85,2.047
2012886,0.1666666666666666,1,2,1,4.875,12,3.23,88,81,1.85,2.047
2012887,0.1666666666666666,1,4,0,0.0,16,3.23,88,81,1.85,2.047
2012888,0.1666666666666666,1,5,0,2.0,2,3.23,88,81,1.85,2.047
2012889,0.1666666666666666,0,39,0,6.7,15,3.23,88,81,1.85,2.047
2012890,0.1666666666666666,1,8,0,0.3333333333333333,15,3.23,88,81,1.85,2.047
2012891,0.1666666666666666,1,6,1,18.12,35,3.23,88,81,1.85,2.047
2012892,0.1666666666666666,1,3,0,2.75,7,3.23,88,81,1.85,2.047
2012893,0.1666666666666666,1,3,0,0.0,2,3.23,88,81,1.85,2.047
2012895,0.1666666666666666,1,6,0,2.5,8,3.23,88,81,1.85,2.047
2012896,0.1666666666666666,0,1,0,0.0,6,3.23,88,81,1.85,2.047
2012897,0.1666666666666666,0,6,0,8.25,23,3.23,88,81,1.85,2.047
2012898,0.1666666666666666,1,5,0,8.0,7,3.23,88,81,1.85,2.047
2012899,0.1666666666666666,1,1,1,6.243902439024391,50,3.23,88,81,1.85,2.047
2012900,0.1666666666666666,1,23,1,14.366666666666667,40,3.23,88,81,1.85,2.047
2012901,0.1666666666666666,0,2,0,5.4523809523809526,21,3.23,88,81,1.85,2.047
2012902,0.1666666666666666,1,9,0,8.5,34,3.23,88,81,1.85,2.047
2012903,0.1666666666666666,0,7,0,0.0,5,3.23,88,81,1.85,2.047
2012904,0.1666666666666666,1,15,0,2.7,13,3.23,88,81,1.85,2.047
2012905,0.1666666666666666,0,8,0,6.433333333333334,43,3.23,88,81,1.85,2.047
2012906,0.1666666666666666,0,11,0,0.6666666666666666,8,3.23,88,81,1.85,2.047
2012907,0.1666666666666666,1,4,0,0.0,2,3.23,88,81,1.85,2.047
2012909,0.1666666666666666,1,14,0,3.5,13,3.23,88,81,1.85,2.047
2012910,0.1666666666666666,0,3,0,3.0,12,3.23,88,81,1.85,2.047
2012911,0.1666666666666666,1,1,0,2.6,12,3.23,88,81,1.85,2.047
2012912,0.1666666666666666,1,1,0,1.1,19,3.23,88,81,1.85,2.047
2012913,0.1666666666666666,0,6,0,17.01219512195122,120,3.23,88,81,1.85,2.047
2012916,0.1666666666666666,1,1,1,5.214285714285714,42,3.23,88,81,1.85,2.047
2012917,0.1666666666666666,1,2,0,0.0,2,3.23,88,81,1.85,2.047
2012918,0.1666666666666666,0,1,0,0.75,5,3.23,88,81,1.85,2.047
2012919,0.1666666666666666,1,1,0,0.0,6,3.23,88,81,1.85,2.047
2012920,0.1666666666666666,1,8,0,0.0,11,3.23,88,81,1.85,2.047
2012921,0.1666666666666666,1,10,0,0.0,6,3.23,88,81,1.85,2.047
2012922,0.1666666666666666,1,15,0,8.5,31,3.23,88,81,1.85,2.047
2012923,0.1666666666666666,1,1,0,2.375,9,3.23,88,81,1.85,2.047
2012924,0.1666666666666666,1,4,0,2.8476190476190477,31,3.23,88,81,1.85,2.047
2012925,0.1666666666666666,1,3,0,0.0,2,3.23,88,81,1.85,2.047
2012926,0.1666666666666666,1,18,0,1.5,10,3.23,88,81,1.85,2.047
2012927,0.1666666666666666,0,14,0,5.076190476190476,27,3.23,88,81,1.85,2.047
2012928,0.1666666666666666,1,1,0,1.6666666666666667,53,3.23,88,81,1.85,2.047
2012929,0.1666666666666666,1,10,0,8.252631578947367,33,3.23,88,81,1.85,2.047
2012930,0.1666666666666666,1,4,1,5.4,24,3.23,88,81,1.85,2.047
2012931,0.1666666666666666,0,6,0,1.6666666666666663,40,3.23,88,81,1.85,2.047
2012932,0.1666666666666666,0,1,0,0.0,11,3.23,88,81,1.85,2.047
2012933,0.1666666666666666,1,3,0,3.892857142857143,28,3.23,88,81,1.85,2.047
2012934,0.1666666666666666,0,4,0,0.0,6,3.23,88,81,1.85,2.047
2012935,0.1666666666666666,1,15,0,0.0,0,3.23,88,81,1.85,2.047
2012936,0.1666666666666666,0,2,0,4.9,24,3.23,88,81,1.85,2.047
2012937,0.1666666666666666,0,17,0,0.0,4,3.23,88,81,1.85,2.047
2012938,0.1666666666666666,1,10,0,2.0,12,3.23,88,81,1.85,2.047
2012939,0.1666666666666666,1,8,0,0.0,0,3.23,88,81,1.85,2.047
2012940,0.1666666666666666,1,30,0,4.666666666666667,2,3.23,88,81,1.85,2.047
2012942,0.1666666666666666,0,5,0,5.742857142857143,21,3.23,88,81,1.85,2.047
2012943,0.1666666666666666,1,7,0,0.0,4,3.23,88,81,1.85,2.047
2024156,0.1666666666666666,0,11,0,4.333333333333333,21,3.23,88,81,1.85,2.047
2024157,0.1666666666666666,0,3,0,5.944444444444445,37,3.23,88,81,1.85,2.047
2024158,0.1666666666666666,1,1,0,0.0,32,3.23,88,81,1.85,2.047
2024159,0.1666666666666666,1,6,0,6.0,26,3.23,88,81,1.85,2.047
2024160,0.1666666666666666,1,4,0,8.0,25,3.23,88,81,1.85,2.047
2024161,0.1666666666666666,1,12,0,4.333333333333333,26,3.23,88,81,1.85,2.047
2024162,0.1666666666666666,1,1,0,0.0,0,3.23,88,81,1.85,2.047
2024163,0.1666666666666666,1,10,1,12.322222222222225,35,3.23,88,81,1.85,2.047
2024164,0.1666666666666666,0,45,0,27.30434782608696,29,3.23,88,81,1.85,2.047
2024165,0.1666666666666666,1,11,0,1.75,19,3.23,88,81,1.85,2.047
2024166,0.1666666666666666,0,13,0,1.7,26,3.23,88,81,1.85,2.047
2024176,0.1666666666666666,1,2,0,3.333333333333333,9,3.55,94,84,2.026,1.63
2024179,0.1666666666666666,1,5,0,1.25,7,3.55,94,84,2.026,1.63
2024180,0.1666666666666666,0,4,0,0.5,3,3.55,94,84,2.026,1.63
2024181,0.1666666666666666,0,5,1,4.0,6,3.55,94,84,2.026,1.63
2024182,0.1666666666666666,1,3,0,0.5,3,3.55,94,84,2.026,1.63
2024184,0.1666666666666666,0,2,0,2.0,9,3.55,94,84,2.026,1.63
2024186,0.1666666666666666,0,1,0,0.0,2,3.55,94,84,2.026,1.63
2024188,0.1666666666666666,0,3,0,3.0,13,3.55,94,84,2.026,1.63
2024189,0.1666666666666666,1,2,1,4.652173913043479,27,3.55,94,84,2.026,1.63
2024192,0.1666666666666666,1,2,0,0.0,22,3.55,94,84,2.026,1.63
2028461,0.1666666666666666,1,1,0,0.75,6,3.55,94,84,2.026,1.63
2028462,0.1666666666666666,1,1,1,7.5,26,3.55,94,84,2.026,1.63
2028463,0.1666666666666666,0,1,0,0.0,2,3.55,94,84,2.026,1.63
2028464,0.1666666666666666,1,1,0,0.0,2,3.55,94,84,2.026,1.63
2028465,0.1666666666666666,1,3,0,0.0,6,3.55,94,84,2.026,1.63
2028466,0.1666666666666666,1,2,0,0.7142857142857143,50,3.55,94,84,2.026,1.63
2028468,0.1666666666666666,0,5,0,0.0,2,3.55,94,84,2.026,1.63
2028473,0.1666666666666666,1,7,0,0.0,42,1.59,64,58,0.915,0.28
2028474,0.1666666666666666,0,2,0,0.0,12,1.59,64,58,0.915,0.28
2028475,0.1666666666666666,0,2,0,0.0,25,1.59,64,58,0.915,0.28
2028476,0.1666666666666666,1,1,0,2.25,32,1.59,64,58,0.915,0.28
2028477,0.1666666666666666,0,2,0,1.933333333333333,35,1.59,64,58,0.915,0.28
2028478,0.1666666666666666,0,1,0,0.0,20,1.59,64,58,0.915,0.28
2028480,0.1666666666666666,1,1,0,0.0,14,1.59,64,58,0.915,0.28
2028483,0.1666666666666666,1,1,0,0.0,2,1.59,64,58,0.915,0.28
2028484,0.1666666666666666,0,1,0,2.0,10,1.59,64,58,0.915,0.28
2028485,0.1666666666666666,1,2,0,2.25,32,1.59,64,58,0.915,0.28
2029771,0.1666666666666666,1,2,0,2.2222222222222223,16,3.55,94,84,2.026,1.63
2029774,0.1666666666666666,0,3,1,1.0,0,3.55,94,84,2.026,1.63
2029776,0.1666666666666666,1,2,0,0.5,9,3.55,94,84,2.026,1.63
2029777,0.1666666666666666,1,1,0,0.0,12,3.55,94,84,2.026,1.63
2029778,0.1666666666666666,1,1,0,0.0,0,3.55,94,84,2.026,1.63
2029781,0.1666666666666666,0,5,0,0.0,6,3.55,94,84,2.026,1.63
2029782,0.1666666666666666,0,1,0,0.0,0,3.55,94,84,2.026,1.63
2029783,0.1666666666666666,1,1,0,0.0,12,3.55,94,84,2.026,1.63
2029785,0.1666666666666666,0,4,0,0.0,4,3.55,94,84,2.026,1.63
2029786,0.1666666666666666,0,1,0,0.6666666666666666,6,3.55,94,84,2.026,1.63
2029788,0.1666666666666666,0,1,0,1.3333333333333333,10,3.55,94,84,2.026,1.63
2029789,0.1666666666666666,0,4,0,0.0,2,3.55,94,84,2.026,1.63
2029791,0.1666666666666666,1,4,0,2.5,32,3.55,94,84,2.026,1.63
2029793,0.1666666666666666,1,1,0,0.0,2,3.55,94,84,2.026,1.63
2029794,0.1666666666666666,0,1,0,2.7222222222222223,2,3.55,94,84,2.026,1.63
2029795,0.1666666666666666,1,4,0,0.0,6,3.55,94,84,2.026,1.63
2029831,0.1666666666666666,1,0,1,2.8476190476190477,31,3.23,88,81,1.85,2.047
2029833,0.1666666666666666,1,0,1,1.75,12,3.23,88,81,1.85,2.047
2029834,0.1666666666666666,1,0,1,19.625,26,3.23,88,81,1.85,2.047
2029842,0.1666666666666666,1,0,1,4.25,7,3.23,88,81,1.85,2.047
2031886,0.1666666666666666,1,1,0,2.2,20,3.55,94,84,2.026,1.63
2031887,0.1666666666666666,1,2,0,1.5,20,3.55,94,84,2.026,1.63
2031888,0.1666666666666666,0,3,0,0.0,2,3.55,94,84,2.026,1.63
2031892,0.1666666666666666,1,2,0,0.0,6,3.55,94,84,2.026,1.63
2031894,0.1666666666666666,0,1,0,0.0,6,3.55,94,84,2.026,1.63
2031895,0.1666666666666666,0,8,2,9.318840579710145,31,3.55,94,84,2.026,1.63
2031896,0.1666666666666666,0,1,0,2.5,20,3.55,94,84,2.026,1.63
2031897,0.1666666666666666,1,1,0,2.5,8,3.55,94,84,2.026,1.63
2031898,0.1666666666666666,1,2,0,0.3333333333333333,47,3.55,94,84,2.026,1.63
2031899,0.1666666666666666,1,1,0,0.75,7,3.55,94,84,2.026,1.63
2031900,0.1666666666666666,0,1,0,0.0,6,3.55,94,84,2.026,1.63
2031901,0.1666666666666666,0,2,0,0.0,2,3.55,94,84,2.026,1.63
2032145,0.2,1,1,0,0.0,6,3.23,88,81,1.85,2.047
2032146,0.2,1,5,0,1.9230769230769231,22,3.23,88,81,1.85,2.047
2032147,0.2,1,2,0,1.0,4,3.23,88,81,1.85,2.047
2032148,0.2,1,4,0,3.642857142857143,14,3.23,88,81,1.85,2.047
2032149,0.2,1,6,0,5.666666666666667,11,3.23,88,81,1.85,2.047
2032150,0.2,1,20,0,1.8333333333333333,12,3.23,88,81,1.85,2.047
2032151,0.2,1,16,0,3.6666666666666665,21,3.23,88,81,1.85,2.047
2032152,0.2,0,15,0,0.0,2,3.23,88,81,1.85,2.047
2032153,0.2,1,9,0,3.619047619047618,30,3.23,88,81,1.85,2.047
2032154,0.2,1,1,0,0.0,20,3.23,88,81,1.85,2.047
2032155,0.2,0,14,0,0.0,12,3.23,88,81,1.85,2.047
2032156,0.2,0,9,0,2.6666666666666665,2,3.23,88,81,1.85,2.047
2032157,0.2,1,7,0,3.8,14,3.23,88,81,1.85,2.047
2032158,0.2,0,1,0,6.5,20,3.23,88,81,1.85,2.047
2032159,0.2,1,6,0,0.6666666666666666,9,3.23,88,81,1.85,2.047
2032160,0.2,0,14,0,0.0,13,3.23,88,81,1.85,2.047
2032161,0.2,0,8,0,0.0,1,3.23,88,81,1.85,2.047
2032162,0.2,1,4,0,0.0,6,3.23,88,81,1.85,2.047
2032163,0.2,0,14,0,3.0,24,3.23,88,81,1.85,2.047
2032164,0.2,0,6,0,0.0,2,3.23,88,81,1.85,2.047
2032165,0.2,1,5,0,2.0,21,3.23,88,81,1.85,2.047
2032166,0.2,1,16,0,2.6,46,3.23,88,81,1.85,2.047
2032167,0.2,0,5,0,2.1,16,3.23,88,81,1.85,2.047
2032168,0.2,1,18,0,2.0,18,3.23,88,81,1.85,2.047
2032169,0.2,0,3,0,5.25,18,3.23,88,81,1.85,2.047
2032170,0.2,1,3,0,0.0,20,3.23,88,81,1.85,2.047
2032171,0.2,1,2,0,2.333333333333333,2,3.23,88,81,1.85,2.047
2032172,0.2,1,2,0,4.2,7,3.23,88,81,1.85,2.047
2032173,0.2,0,6,0,3.5,7,3.23,88,81,1.85,2.047
2032174,0.2,0,2,0,1.9,10,3.23,88,81,1.85,2.047
2032175,0.2,1,12,0,10.272727272727272,15,3.23,88,81,1.85,2.047
2032176,0.2,1,3,0,1.3333333333333333,2,3.23,88,81,1.85,2.047
2032177,0.2,1,2,0,0.0,6,3.23,88,81,1.85,2.047
2032178,0.2,1,8,0,0.25,15,3.23,88,81,1.85,2.047
2032179,0.2,0,1,0,0.5,8,3.23,88,81,1.85,2.047
2032180,0.2,0,6,0,15.584415584415584,33,3.23,88,81,1.85,2.047
2032181,0.2,1,6,0,0.0,2,3.23,88,81,1.85,2.047
2032183,0.2,0,6,0,1.0,15,3.23,88,81,1.85,2.047
2032184,0.2,0,3,0,0.0,0,3.23,88,81,1.85,2.047
2032185,0.2,0,10,0,0.0,6,3.23,88,81,1.85,2.047
2032186,0.2,0,2,0,4.0,9,3.23,88,81,1.85,2.047
2032187,0.2,1,9,1,22.59523809523809,36,3.23,88,81,1.85,2.047
2032188,0.2,1,13,0,5.0,11,3.23,88,81,1.85,2.047
2032189,0.2,1,5,0,7.694444444444445,41,3.23,88,81,1.85,2.047
2032190,0.2,1,9,1,5.0,9,3.23,88,81,1.85,2.047
2032191,0.1666666666666666,1,1,0,0.0,12,1.59,64,58,0.915,0.28
2032197,0.1666666666666666,1,0,1,6.0,30,1.59,64,58,0.915,0.28
2032202,0.1666666666666666,1,1,0,0.0,6,1.59,64,58,0.915,0.28
